member_id,position,shirt_number,market_value_euros
29,Defender,4,35
30,Forward,7,75
31,Midfielder,10,65
32,Forward,11,55
33,Goalkeeper,1,35
34,Defender,66,75
35,Midfielder,8,70
36,Forward,9,65
37,Midfielder,3,10
38,Defender,26,40
39,Defender,2,25
40,Forward,18,55
41,Defender,5,45
42,Midfielder,17,25
43,Forward,20,35
44,Defender,78,10
45,Midfielder,38,30
46,Midfielder,19,30
47,Goalkeeper,62,12
48,Defender,84,8
49,Defender,32,5
50,Defender,21,8
51,Midfielder,42,3
52,Midfielder,43,6
53,Forward,50,3
54,Forward,76,1
55,Defender,53,2
56,Midfielder,6,5
57,Midfielder,53,1
58,Forward,49,2
60,Midfielder,16,80
61,Forward,47,110
62,Goalkeeper,31,40
63,Midfielder,19,90
64,Defender,2,13
65,Midfielder,20,80
66,Forward,9,180
67,Defender,3,75
68,Defender,25,40
69,Defender,24,75
70,Defender,6,38
71,Forward,11,50
72,Midfielder,8,35
73,Midfielder,17,70
74,Defender,5,30
75,Forward,10,65
76,Defender,82,15
77,Midfielder,27,42
78,Goalkeeper,18,8
79,Forward,52,18
80,Midfielder,4,28
81,Forward,21,10
82,Defender,14,20
83,Midfielder,80,22
84,Midfielder,87,12
86,Defender,2,60
87,Midfielder,41,90
88,Midfielder,8,85
89,Defender,4,55
90,Forward,7,120
91,Defender,6,50
92,Goalkeeper,22,28
93,Midfielder,29,60
94,Forward,11,70
95,Defender,35,40
96,Forward,19,35
97,Forward,9,75
98,Defender,15,25
99,Defender,18,30
100,Forward,14,25
101,Midfielder,20,18
102,Midfielder,5,30
103,Goalkeeper,1,40
104,Midfielder,10,28
105,Midfielder,21,22
106,Forward,24,20
107,Defender,12,45
108,Defender,17,8
109,Midfielder,25,5
110,Forward,63,2
112,Goalkeeper,13,25
113,Defender,23,35
114,Forward,7,50
115,Defender,17,60
116,Forward,21,45
117,Defender,38,40
118,Defender,37,42
119,Midfielder,29,30
120,Midfielder,10,55
121,Midfielder,8,25
122,Forward,22,40
123,Forward,9,38
124,Midfielder,30,35
125,Defender,33,10
126,Defender,12,20
127,Forward,16,22
128,Midfielder,5,18
129,Midfielder,4,18
130,Midfielder,18,20
131,Defender,6,25
132,Forward,11,15
133,Forward,27,10
134,Defender,15,8
135,Forward,14,5
136,Defender,6,12
137,Forward,36,10
138,Forward,44,5
139,Midfielder,55,1
140,Forward,63,3
142,Midfielder,23,38
143,Midfielder,25,75
144,Forward,15,30
145,Forward,20,18
146,Defender,6,35
147,Defender,6,2
148,Midfielder,8,80
149,Goalkeeper,28,14
150,Forward,7,45
151,Defender,26,40
152,Defender,3,28
153,Defender,27,20
154,Forward,10,50
155,Goalkeeper,1,22
156,Defender,5,35
157,Forward,11,28
158,Defender,14,25
159,Defender,21,32
160,Forward,19,20
161,Defender,24,45
162,Midfielder,16,15
163,Forward,18,60
164,Midfielder,17,18
165,Defender,42,5
166,Forward,26,18
167,Forward,31,12
168,Midfielder,45,25
169,Defender,36,7
170,Forward,44,2
171,Defender,50,1
172,Midfielder,56,2
173,Forward,57,1
175,Midfielder,39,60
176,Defender,5,7
177,Forward,10,38
178,Defender,33,4
179,Midfielder,36,12
180,Forward,14,45
181,Defender,2,8
182,Forward,24,22
183,Goalkeeper,1,2
184,Defender,4,38
185,Goalkeeper,22,15
186,Midfielder,7,28
187,Midfielder,67,6
188,Forward,23,10
189,Defender,6,5
190,Defender,21,18
191,Midfielder,32,15
192,Forward,9,25
193,Defender,17,3
194,Defender,20,12
195,Forward,15,32
196,Midfielder,8,55
197,Midfielder,28,25
198,Goalkeeper,18,1
199,Defender,13,10
200,Forward,11,3
201,Forward,54,1
202,Defender,3,2
203,Defender,40,1
204,Midfielder,56,2
205,Midfielder,58,2
206,Forward,60,1
208,Goalkeeper,24,35
209,Defender,20,28
210,Midfielder,8,70
211,Forward,17,25
212,Forward,10,75
213,Forward,11,55
214,Midfielder,18,30
215,Midfielder,37,20
216,Defender,29,25
217,Midfielder,39,30
218,Defender,5,20
219,Defender,19,20
220,Defender,35,3
221,Forward,21,40
222,Defender,2,22
223,Midfielder,14,18
224,Defender,23,35
225,Midfielder,4,30
226,Defender,6,50
227,Midfielder,7,42
228,Forward,9,20
229,Defender,15,15
230,Forward,16,20
231,Defender,53,5
232,Forward,28,15
233,Midfielder,46,10
234,Forward,62,5
235,Forward,25,45
236,Forward,49,1
237,Midfielder,34,12
238,Midfielder,44,5
240,Defender,5,10
241,Defender,33,12
242,Forward,20,38
243,Midfielder,7,35
244,Midfielder,28,30
245,Defender,4,20
246,Goalkeeper,23,10
247,Forward,10,55
248,Midfielder,19,30
249,Forward,14,45
250,Defender,27,25
251,Forward,9,15
252,Defender,15,18
253,Goalkeeper,1,2
254,Defender,21,3
255,Forward,22,25
256,Defender,2,10
257,Defender,3,5
258,Midfielder,8,20
259,Forward,18,10
260,Midfielder,11,22
261,Midfielder,17,14
262,Forward,45,3
263,Forward,40,2
264,Defender,24,10
265,Defender,46,1
267,Defender,16,35
268,Defender,3,28
269,Forward,9,20
270,Midfielder,8,30
271,Forward,14,25
272,Midfielder,10,45
273,Defender,26,22
274,Defender,6,40
275,Defender,2,5
276,Midfielder,19,15
277,Goalkeeper,1,10
278,Goalkeeper,30,15
279,Forward,22,30
280,Forward,15,20
281,Defender,12,22
282,Midfielder,20,8
283,Defender,17,5
284,Forward,7,50
285,Midfielder,28,25
286,Midfielder,44,12
287,Midfielder,11,10
288,Midfielder,29,12
289,Midfielder,32,4
290,Midfielder,49,15
291,Defender,5,2
292,Goalkeeper,31,2
294,Midfielder,13,40
295,Defender,5,35
296,Defender,29,20
297,Forward,24,22
298,Midfielder,11,25
299,Goalkeeper,1,18
300,Forward,18,20
301,Forward,9,50
302,Defender,3,15
303,Defender,34,20
304,Goalkeeper,23,10
305,Forward,40,25
306,Forward,22,35
307,Forward,28,45
308,Midfielder,20,18
309,Defender,30,32
310,Defender,4,15
311,Midfielder,14,10
312,Defender,6,12
313,Defender,2,10
314,Defender,41,10
315,Forward,7,20
316,Midfielder,15,18
317,Midfielder,8,15
318,Midfielder,10,25
319,Midfielder,31,22
320,Defender,32,18
321,Defender,37,5
322,Forward,36,4
323,Forward,39,4
325,Defender,27,25
326,Forward,9,40
327,Midfielder,10,18
328,Goalkeeper,1,8
329,Midfielder,4,22
330,Defender,25,25
331,Midfielder,19,20
332,Defender,15,10
333,Forward,16,22
334,Forward,24,18
335,Defender,3,15
336,Defender,5,22
337,Midfielder,29,30
338,Defender,37,18
339,Forward,11,20
340,Midfielder,14,10
341,Forward,17,22
342,Defender,6,12
343,Goalkeeper,42,5
344,Midfielder,8,18
345,Forward,26,10
346,Forward,7,12
347,Goalkeeper,13,3
348,Forward,32,15
349,Midfielder,18,15
350,Defender,23,5
351,Forward,21,10
352,Midfielder,20,15
353,Midfielder,22,18
354,Forward,39,4
356,Goalkeeper,17,25
357,Defender,33,28
358,Midfielder,18,30
359,Midfielder,26,35
360,Defender,21,28
361,Defender,3,20
362,Forward,22,32
363,Forward,20,15
364,Defender,4,18
365,Forward,19,22
366,Forward,7,12
367,Defender,13,10
368,Forward,14,20
369,Forward,8,25
370,Defender,31,15
371,Midfielder,6,20
372,Midfielder,10,12
373,Midfielder,28,18
374,Defender,2,22
375,Forward,9,14
376,Forward,11,10
377,Forward,15,10
378,Midfielder,38,3
379,Defender,12,6
380,Forward,27,20
382,Defender,23,30
383,Defender,22,25
384,Goalkeeper,1,12
385,Midfielder,5,20
386,Midfielder,8,18
387,Defender,24,15
388,Forward,12,30
389,Defender,3,25
390,Defender,15,18
391,Forward,11,30
392,Midfielder,21,22
393,Forward,7,35
394,Midfielder,20,16
395,Midfielder,27,20
396,Defender,2,12
397,Defender,4,14
398,Midfielder,6,18
399,Defender,17,16
400,Goalkeeper,25,8
401,Forward,9,10
402,Midfielder,27,20
403,Forward,36,2
404,Forward,35,3
405,Forward,18,6
406,Midfielder,32,5
407,Midfielder,19,8
408,Midfielder,30,6
410,Goalkeeper,1,30
411,Defender,6,25
412,Defender,32,30
413,Midfielder,37,20
414,Midfielder,7,35
415,Forward,16,32
416,Defender,19,28
417,Defender,18,15
418,Forward,9,25
419,Midfielder,11,20
420,Midfielder,27,22
421,Midfielder,8,25
422,Defender,22,20
423,Defender,2,15
424,Forward,14,18
425,Defender,23,5
426,Midfielder,10,18
427,Defender,5,8
428,Midfielder,21,12
429,Midfielder,17,22
430,Midfielder,61,12
431,Forward,28,14
432,Forward,13,12
433,Forward,33,10
434,Midfielder,62,4
435,Forward,51,5
437,Goalkeeper,1,12
438,Midfielder,27,25
439,Midfielder,6,30
440,Defender,22,26
441,Forward,11,32
442,Defender,5,33
443,Midfielder,8,28
444,Defender,30,25
445,Forward,19,35
446,Defender,20,20
447,Forward,17,25
448,Forward,23,22
449,Defender,16,20
450,Defender,12,16
451,Forward,7,18
452,Defender,13,8
453,Midfielder,15,20
454,Defender,2,18
455,Midfielder,24,22
456,Defender,14,12
457,Midfielder,26,5
458,Defender,3,22
459,Forward,9,15
460,Midfielder,21,14
461,Goalkeeper,31,3
462,Defender,29,6
463,Defender,10,8
464,Defender,33,5
466,Midfielder,10,38
467,Defender,40,25
468,Forward,21,32
469,Midfielder,22,30
470,Forward,14,22
471,Forward,11,20
472,Midfielder,28,25
473,Defender,29,22
474,Midfielder,5,25
475,Midfielder,16,24
476,Defender,7,26
477,Defender,30,15
478,Goalkeeper,1,14
479,Goalkeeper,23,10
480,Defender,19,20
481,Defender,15,18
482,Midfielder,6,22
483,Forward,9,28
484,Defender,24,20
485,Defender,4,16
486,Defender,3,12
487,Forward,27,15
488,Defender,13,12
489,Goalkeeper,12,10
490,Defender,26,16
491,Defender,20,14
492,Defender,18,10
493,Forward,11,25
494,Forward,17,8
495,Midfielder,8,15
496,Forward,41,3
497,Midfielder,22,5
498,Forward,39,4
500,Goalkeeper,1,36
501,Defender,45,34
502,Forward,9,35
503,Midfielder,6,32
504,Defender,15,28
505,Defender,4,26
506,Defender,12,30
507,Defender,29,30
508,Midfielder,7,32
509,Midfielder,14,25
510,Defender,16,24
511,Forward,11,32
512,Midfielder,18,25
513,Midfielder,17,26
514,Midfielder,30,18
515,Defender,5,18
516,Midfielder,13,20
517,Midfielder,19,24
518,Midfielder,8,28
519,Defender,22,20
520,Defender,26,22
521,Defender,23,16
522,Defender,6,20
523,Forward,10,18
524,Midfielder,21,16
525,Defender,38,4
526,Goalkeeper,34,8
527,Midfielder,36,4
529,Midfielder,16,36
530,Defender,2,34
531,Goalkeeper,1,30
532,Forward,25,35
533,Defender,22,28
534,Defender,3,32
535,Midfielder,47,30
536,Midfielder,8,35
537,Midfielder,24,34
538,Forward,17,32
539,Midfielder,34,28
540,Defender,5,25
541,Defender,20,20
542,Defender,18,33
543,Midfielder,30,22
544,Midfielder,7,26
545,Defender,28,20
546,Goalkeeper,49,10
547,Forward,23,18
548,Defender,14,26
549,Forward,9,20
550,Defender,44,15
551,Midfielder,21,14
552,Defender,33,20
553,Forward,11,26
554,Forward,19,22
555,Midfielder,10,18
556,Forward,27,12
557,Midfielder,4,10
558,Forward,45,10
559,Midfielder,6,12
561,Midfielder,8,35
562,Defender,2,30
563,Defender,19,34
564,Midfielder,21,32
565,Defender,15,30
566,Goalkeeper,18,30
567,Defender,5,30
568,Forward,10,32
569,Midfielder,28,28
570,Midfielder,16,30
571,Forward,9,28
572,Defender,23,22
573,Forward,11,24
574,Midfielder,27,18
575,Defender,3,18
576,Midfielder,25,12
577,Defender,14,20
578,Forward,32,16
579,Goalkeeper,12,6
580,Defender,6,10
581,Defender,13,12
582,Defender,4,10
583,Defender,33,14
584,Midfielder,20,18
585,Forward,7,18
586,Forward,11,12
587,Defender,6,8
588,Midfielder,17,16
589,Defender,26,12
590,Midfielder,4,10
591,Defender,40,3
592,Forward,29,8
593,Forward,41,6
594,Midfielder,37,4
595,Forward,42,3
597,Forward,11,55.0
598,Defender,4,35.0
599,Midfielder,7,30.0
600,Midfielder,6,70.0
601,Goalkeeper,23,25.0
602,Defender,14,45.0
603,Defender,12,12.0
604,Forward,19,50.0
605,Defender,2,28.0
606,Forward,31,20.0
607,Defender,3,16.0
608,Midfielder,44,38.0
609,Midfielder,8,25.0
610,Defender,17,10.0
611,Defender,15,13.0
612,Midfielder,22,20.0
613,Midfielder,41,35.0
614,Midfielder,27,15.0
615,Goalkeeper,25,1.5
616,Forward,24,40.0
617,Midfielder,47,4.0
618,Defender,16,4.0
619,Midfielder,32,7.0
620,Defender,5,13.0
621,Midfielder,71,1.0
622,Midfielder,23,10.0
623,Forward,9,6.0
624,Forward,21,12.0
625,Defender,29,2.2
626,Defender,69,0.1
627,Forward,11,6.0


